timestamp,load_mw,wind_mw,solar_mw,renewable_share,curtailment_risk_target,source_status
1/17/24 0:00,8926.25568830,44.31682583,0.00000000,0.00496477,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 10:00,11962.60256436,27.68394048,1995.14773700,0.16909629,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 11:00,11844.70659524,27.11442040,2344.71997828,0.20024425,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 12:00,11795.25000798,30.00153909,2490.88623867,0.21372059,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 13:00,11745.11600856,39.99882443,2579.43621050,0.22302334,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 14:00,11687.07500506,55.76816599,2482.67685617,0.21720106,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 15:00,11867.40179290,74.66481882,2119.40104070,0.18488174,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 16:00,12840.98643026,94.04403795,1612.07595449,0.13286518,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 17:00,13935.43408606,111.26107841,764.49162803,0.06284359,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 18:00,13519.70133443,123.67119525,4.95803061,0.00951421,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 19:00,12829.35353191,129.70991849,0.00000000,0.01011040,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 1:00,8543.24620638,43.50180352,0.00000000,0.00509195,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 20:00,11939.92989697,132.09551382,0.00000000,0.01106334,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 21:00,10745.45063434,133.40122132,0.00000000,0.01241467,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 22:00,9666.27137532,133.89492350,0.00000000,0.01385177,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 23:00,9073.04484276,139.03167614,0.00000000,0.01532360,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 2:00,8287.02517990,40.94067047,0.00000000,0.00494033,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 3:00,8682.97729677,37.43032427,0.00000000,0.00431077,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 4:00,9613.27990958,34.05108585,0.00000000,0.00354209,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 5:00,11147.96157223,30.95663797,0.00000000,0.00277689,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 6:00,11840.02762932,29.22702867,0.00000000,0.00246849,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 7:00,11834.77082173,29.14279602,0.00000000,0.00246247,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 8:00,11863.14924463,29.18977494,717.23632999,0.06291973,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/17/24 9:00,11988.73131010,28.47172556,1445.54748064,0.12295039,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 0:00,9270.77988360,147.51397855,0.00000000,0.01591171,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 10:00,11932.31773416,79.28032507,1869.51887322,0.16332110,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 11:00,11790.62535477,74.84267482,2179.22132745,0.19117425,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 12:00,11649.35085839,72.37218723,2450.89562956,0.21660158,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 13:00,11477.44803482,74.10108646,2513.20261197,0.22542500,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 14:00,11407.54328455,80.02647776,2427.87947844,0.21984628,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 15:00,11737.40264159,89.36834194,1966.45002153,0.17515105,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 16:00,12969.07388782,101.34665978,1589.57214701,0.13038084,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 17:00,13574.60480641,115.18141210,818.36717133,0.06877170,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 18:00,12897.74934072,130.09257969,6.93466810,0.01062412,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 19:00,12344.05167774,145.51651805,0.00000000,0.01178839,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 1:00,8869.78853544,151.95853071,0.00000000,0.01713215,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 20:00,11664.30456958,162.37058320,0.00000000,0.01392030,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 21:00,10820.77884491,182.37002445,0.00000000,0.01685369,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 22:00,10098.37268331,202.11830857,0.00000000,0.02001494,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 23:00,9600.64839877,223.12043015,0.00000000,0.02324014,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 2:00,8478.02850470,150.39302265,0.00000000,0.01773915,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 3:00,8774.30095983,144.11221854,0.00000000,0.01642435,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 4:00,9489.73748558,137.35496796,0.00000000,0.01447405,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 5:00,10773.97539896,129.41525833,0.00000000,0.01201184,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 6:00,11662.23505534,117.84356795,0.00000000,0.01010472,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 7:00,12001.82846137,105.71992505,0.00000000,0.00880865,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 8:00,12102.92699691,95.37884649,572.21048022,0.05515933,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/18/24 9:00,12172.13204539,86.06286892,1302.92575071,0.11411219,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 0:00,8360.60968285,245.47752048,0.00000000,0.02936120,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 10:00,11096.22932102,349.81633292,2083.79493124,0.21931876,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 11:00,11075.10902080,344.12305484,2386.17713651,0.24652581,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 12:00,11004.90454905,336.38363675,2559.87345632,0.26317876,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 13:00,10967.69126651,323.95553767,2492.26411655,0.25677415,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 14:00,10928.20537413,308.64393750,2404.65209730,0.24828377,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 15:00,11267.03863272,293.34257649,2064.73211919,0.20928966,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 16:00,12272.68674223,280.35414016,1644.02611014,0.15680187,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 17:00,12187.49466150,271.79112462,804.25503779,0.08829101,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 18:00,11792.05582544,270.82774921,61.40632310,0.02817440,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 19:00,11491.35858541,278.01149381,0.00000000,0.02419309,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 1:00,8322.13662015,264.20235949,0.00000000,0.03174694,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 20:00,10867.56991326,284.31092398,0.00000000,0.02616141,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 21:00,10123.25958429,282.13646943,0.00000000,0.02787012,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 22:00,9290.49710776,278.11018067,0.00000000,0.02993491,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 23:00,8695.31138802,282.16313611,0.00000000,0.03245003,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 2:00,7740.52792676,279.37987845,0.00000000,0.03609313,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 3:00,7998.81951781,292.51775925,0.00000000,0.03657012,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 4:00,8672.79084717,309.14453685,0.00000000,0.03564534,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 5:00,9710.62794744,330.62777818,0.00000000,0.03404803,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 6:00,10305.92102516,350.48865078,0.00000000,0.03400847,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 7:00,10594.69369727,361.14578504,0.00000000,0.03408742,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 8:00,10852.94795821,363.58396061,656.96666352,0.09403442,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/19/24 9:00,10991.60081541,358.39102155,1382.00326771,0.15833856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 0:00,8752.58130770,232.72789587,0.00000000,0.02658963,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 10:00,10271.63216978,184.55489052,1328.18988293,0.14727404,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 11:00,10421.18638540,179.52892854,1462.24004132,0.15754146,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 12:00,10463.62444555,172.97286632,1432.82470884,0.15346476,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 13:00,10252.42312323,162.28331406,1441.46819942,0.15642658,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 14:00,10061.38427572,148.22207532,1190.64530460,0.13306990,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 15:00,10030.18056295,132.44725155,991.87835935,0.11209425,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 16:00,10354.33268886,116.61694421,791.87071117,0.08773986,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 17:00,11068.54442282,102.38925474,232.02811787,0.03021331,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 18:00,11915.40293491,91.42228460,0.00000000,0.00767261,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 19:00,11917.56448736,84.79186926,0.00000000,0.00711487,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 1:00,8448.19892452,235.91658019,0.00000000,0.02792507,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 20:00,11625.29878981,81.02344126,0.00000000,0.00696958,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 21:00,11082.08365448,77.86051875,0.00000000,0.00702580,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 22:00,10567.78589068,75.02823150,0.00000000,0.00709971,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 23:00,9655.31278809,71.52950152,0.00000000,0.00740830,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 2:00,8227.10895056,236.60966717,0.00000000,0.02875976,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 3:00,7878.26940528,236.58132295,0.00000000,0.03002961,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 4:00,7881.88707466,233.70239437,0.00000000,0.02965056,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 5:00,7971.89773425,227.50298328,0.00000000,0.02853812,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 6:00,8265.44536236,219.55758376,0.00000000,0.02656331,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 7:00,8669.78249457,210.30447536,0.00000000,0.02425718,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 8:00,9239.52743359,199.80689568,426.86909312,0.06782555,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/2/24 9:00,9835.53220623,190.70952017,898.30441236,0.11072242,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 0:00,9074.61694936,290.73808250,0.00000000,0.03203861,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 10:00,11543.57932219,215.97997291,2090.52682750,0.19980863,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 11:00,11624.69837737,213.49396966,2435.46398139,0.22787326,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 12:00,11646.73193124,205.93961291,2634.58275354,0.24389008,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 13:00,11643.62159772,191.50276217,2696.59369029,0.24804108,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 14:00,11608.31774725,172.37935223,2482.46514959,0.22870192,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 15:00,11485.98145257,151.07248369,2021.62403116,0.18916072,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 16:00,11285.74122124,130.08525717,1572.02139018,0.15081922,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 17:00,10854.25123317,111.92077327,848.51857258,0.08848509,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 18:00,10969.22807882,99.08213262,11.72095166,0.01010127,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 19:00,11881.00531767,92.80998010,0.00000000,0.00781163,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 1:00,8267.00673729,295.51705069,0.00000000,0.03574656,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 20:00,12664.39588367,89.48572628,0.00000000,0.00706593,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 21:00,12333.03975101,85.91773133,0.00000000,0.00696647,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 22:00,11256.40115426,82.51949056,0.00000000,0.00733089,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 23:00,9983.92031036,78.83900158,0.00000000,0.00789660,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 2:00,8249.33126075,294.54497547,0.00000000,0.03570532,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 3:00,8111.48172243,289.48774708,0.00000000,0.03568864,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 4:00,8164.00068947,283.31127126,0.00000000,0.03470250,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 5:00,8728.09653338,276.78811730,0.00000000,0.03171231,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 6:00,9904.55058497,269.14568980,0.00000000,0.02717394,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 7:00,10796.75649237,259.52346410,0.00000000,0.02403717,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 8:00,11145.40725689,243.77885225,746.39101797,0.08884107,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/20/24 9:00,11334.08792958,224.98040427,1576.07926145,0.15890645,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 0:00,9126.11101282,72.08361419,0.00000000,0.00789861,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 10:00,11565.17313948,26.80603171,2116.48114216,0.18532253,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 11:00,11657.97472268,24.71738033,2400.15727019,0.20800136,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 12:00,11639.98926541,22.57876925,2605.88074038,0.22581288,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 13:00,11606.18588481,20.03682643,2635.99909231,0.22884658,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 14:00,11621.29620876,17.23052816,2484.90995357,0.21530649,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 15:00,11613.94718957,14.37123382,2035.42161760,0.17649407,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 16:00,11461.34246722,11.67825344,1635.67457670,0.14373123,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 17:00,11466.33447791,9.37241774,852.77884465,0.07518979,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 18:00,11695.25744917,7.67455747,16.79000907,0.00209184,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 19:00,12466.62019635,6.73589742,0.00000000,0.00054031,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 1:00,8403.56943724,62.35138373,0.00000000,0.00741963,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 20:00,12400.41467866,6.42887563,0.00000000,0.00051844,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 21:00,11745.72437051,6.73625551,0.00000000,0.00057351,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 22:00,10677.98628726,8.25652526,0.00000000,0.00077323,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 23:00,9814.83971451,11.28830269,0.00000000,0.00115013,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 2:00,8419.87025995,55.72671842,0.00000000,0.00661848,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 3:00,8397.77347289,52.57983416,0.00000000,0.00626116,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 4:00,8648.02814888,49.76059922,0.00000000,0.00575398,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 5:00,9270.79789733,46.44359268,0.00000000,0.00500967,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 6:00,10271.62545821,42.48676138,0.00000000,0.00413632,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 7:00,11046.57949584,38.35219369,0.00000000,0.00347186,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 8:00,11368.73877548,33.95204549,776.29286062,0.07126955,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/21/24 9:00,11426.39368378,29.84248781,1607.47130921,0.14329226,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
1/22/24 0:00,8809.11285432,15.75563375,0.00000000,0.00178856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
